Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       1/1           void (*&&std::forward<void (*&&)(unsigned long, unsigned long, Matrix<double>&)>(std::remove_reference<void (*&&)(unsigned long, unsigned long, Matrix<double>&)>::type&))(unsigned long, unsigned long, Matrix<double>&) [272]
-----------------------------------------------
                0.00    0.00       1/1           std::tuple_element<0ul, std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::type&& std::get<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&&) [267]
[268]    0.0    0.00    0.00       1         std::tuple_element<0ul, std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::type& std::get<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&) [268]
                0.00    0.00       2/2           void (*&std::__get_helper<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::_Tuple_impl<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&))(unsigned long, unsigned long, Matrix<double>&) [202]
-----------------------------------------------
                0.00    0.00       1/1           void std::thread::_Invoker<std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::_M_invoke<0ul, 1ul, 2ul, 3ul>(std::_Index_tuple<0ul, 1ul, 2ul, 3ul>) [13]
[269]    0.0    0.00    0.00       1         std::tuple_element<3ul, std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::type&& std::get<3ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&&) [269]
                0.00    0.00       3/3           std::tuple_element<3ul, std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::type& std::get<3ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&) [189]
                0.00    0.00       1/1           std::reference_wrapper<Matrix<double> >&& std::forward<std::reference_wrapper<Matrix<double> >&&>(std::remove_reference<std::reference_wrapper<Matrix<double> >&&>::type&) [273]
-----------------------------------------------
                0.00    0.00       1/1           void std::__do_alloc_on_move<std::allocator<std::vector<double, std::allocator<double> > > >(std::allocator<std::vector<double, std::allocator<double> > >&, std::allocator<std::vector<double, std::allocator<double> > >&, std::integral_constant<bool, true>) [264]
[270]    0.0    0.00    0.00       1         std::remove_reference<std::allocator<std::vector<double, std::allocator<double> > >&>::type&& std::move<std::allocator<std::vector<double, std::allocator<double> > >&>(std::allocator<std::vector<double, std::allocator<double> > >&) [270]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::operator=(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&&) [27]
[271]    0.0    0.00    0.00       1         std::remove_reference<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&>::type&& std::move<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&>(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&) [271]
-----------------------------------------------
                0.00    0.00       1/1           std::tuple_element<0ul, std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::type&& std::get<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&&) [267]
[272]    0.0    0.00    0.00       1         void (*&&std::forward<void (*&&)(unsigned long, unsigned long, Matrix<double>&)>(std::remove_reference<void (*&&)(unsigned long, unsigned long, Matrix<double>&)>::type&))(unsigned long, unsigned long, Matrix<double>&) [272]
-----------------------------------------------
                0.00    0.00       1/1           std::tuple_element<3ul, std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::type&& std::get<3ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&&) [269]
[273]    0.0    0.00    0.00       1         std::reference_wrapper<Matrix<double> >&& std::forward<std::reference_wrapper<Matrix<double> >&&>(std::remove_reference<std::reference_wrapper<Matrix<double> >&&>::type&) [273]
-----------------------------------------------
                0.00    0.00       1/1           void std::_Destroy<std::thread*, std::thread>(std::thread*, std::thread*, std::allocator<std::thread>&) [275]
[274]    0.0    0.00    0.00       1         void std::_Destroy<std::thread*>(std::thread*, std::thread*) [274]
                0.00    0.00       1/1           void std::_Destroy_aux<false>::__destroy<std::thread*>(std::thread*, std::thread*) [231]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::thread, std::allocator<std::thread> >::~vector() [261]
[275]    0.0    0.00    0.00       1         void std::_Destroy<std::thread*, std::thread>(std::thread*, std::thread*, std::allocator<std::thread>&) [275]
                0.00    0.00       1/1           void std::_Destroy<std::thread*>(std::thread*, std::thread*) [274]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2020 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

 [209] _GLOBAL__sub_I__Z22generate_random_vectorm (time_measurment.cpp) [187] void std::_Destroy_aux<false>::__destroy<std::vector<double, std::allocator<double> >*>(std::vector<double, std::allocator<double> >*, std::vector<double, std::allocator<double> >*) [116] std::vector<std::thread, std::allocator<std::thread> >::_S_do_relocate(std::thread*, std::thread*, std::thread*, std::allocator<std::thread>&, std::integral_constant<bool, true>)
 [210] _GLOBAL__sub_I_main (main.cpp) [41] void std::_Destroy_aux<true>::__destroy<double*>(double*, double*) [117] std::vector<std::thread, std::allocator<std::thread> >::_S_use_relocate()
 [211] _GLOBAL__sub_I_myMutex (fuzzyCMeans.cpp) [175] std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_allocate(unsigned long) [179] void std::vector<std::thread, std::allocator<std::thread> >::_M_realloc_insert<void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >, void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> >&&)
 [212] __static_initialization_and_destruction_0(int, int) (fuzzyCMeans.cpp) [232] std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_impl::_Vector_impl() [118] std::vector<std::thread, std::allocator<std::thread> >::_S_nothrow_relocate(std::integral_constant<bool, true>)
 [213] __static_initialization_and_destruction_0(int, int) (main.cpp) [233] std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_impl::~_Vector_impl() [180] std::vector<std::thread, std::allocator<std::thread> >::end()
 [214] __static_initialization_and_destruction_0(int, int) (time_measurment.cpp) [160] std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_deallocate(std::thread*, unsigned long) [181] std::vector<std::thread, std::allocator<std::thread> >::begin()
  [12] func(unsigned long, unsigned long, Matrix<double>&) [234] std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_impl_data::_Vector_impl_data() [260] std::vector<std::thread, std::allocator<std::thread> >::vector()
 [192] get_time()            [106] std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_get_Tp_allocator() [261] std::vector<std::thread, std::allocator<std::thread> >::~vector()
   [2] Matrix<double>::Matrix(unsigned long, unsigned long) [235] std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_base() [70] std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&)
  [25] Matrix<double>::~Matrix() [236] std::_Vector_base<std::thread, std::allocator<std::thread> >::~_Vector_base() [71] std::vector<double, std::allocator<double> >::_M_move_assign(std::vector<double, std::allocator<double> >&&, std::integral_constant<bool, true>)
  [18] Matrix<double>::operator[](unsigned long) [237] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_allocate(unsigned long) [72] std::vector<double, std::allocator<double> >::_S_check_init_len(unsigned long, std::allocator<double> const&)
 [169] __gnu_cxx::new_allocator<std::thread>::deallocate(std::thread*, unsigned long) [200] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<double, std::allocator<double> > > const&) [4] std::vector<double, std::allocator<double> >::_M_default_initialize(unsigned long)
 [137] void __gnu_cxx::new_allocator<std::thread>::destroy<std::thread>(std::thread*) [238] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl::_Vector_impl() [73] std::vector<double, std::allocator<double> >::vector()
 [170] __gnu_cxx::new_allocator<std::thread>::allocate(unsigned long, void const*) [188] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl::~_Vector_impl() [74] std::vector<double, std::allocator<double> >::vector(std::allocator<double> const&)
 [121] void __gnu_cxx::new_allocator<std::thread>::construct<std::thread, void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> > >(std::thread*, void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> >&&) [21] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_deallocate(std::vector<double, std::allocator<double> >*, unsigned long) [5] std::vector<double, std::allocator<double> >::vector(unsigned long, std::allocator<double> const&)
 [138] void __gnu_cxx::new_allocator<std::thread>::construct<std::thread, std::thread>(std::thread*, std::thread&&) [239] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_create_storage(unsigned long) [45] std::vector<double, std::allocator<double> >::~vector()
 [215] __gnu_cxx::new_allocator<std::thread>::new_allocator() [149] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl_data::_M_copy_data(std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl_data const&) [75] std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> >&&)
 [216] __gnu_cxx::new_allocator<std::thread>::~new_allocator() [201] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl_data::_M_swap_data(std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl_data&) [19] std::vector<double, std::allocator<double> >::operator[](unsigned long)
 [217] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::deallocate(std::vector<double, std::allocator<double> >*, unsigned long) [161] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl_data::_Vector_impl_data() [76] void std::_Construct<std::vector<double, std::allocator<double> >>(std::vector<double, std::allocator<double> >*)
 [218] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::allocate(unsigned long, void const*) [150] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_get_Tp_allocator() [77] void std::_Construct<double>(double*)
 [171] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::new_allocator(__gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > > const&) [240] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_base(std::allocator<std::vector<double, std::allocator<double> > > const&) [6] double* std::__fill_n_a<double*, unsigned long, double>(double*, unsigned long, double const&, std::random_access_iterator_tag)
 [193] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::new_allocator() [241] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_base(unsigned long, std::allocator<std::vector<double, std::allocator<double> > > const&) [133] Matrix<double>* std::__addressof<Matrix<double> >(Matrix<double>&)
 [139] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::~new_allocator() [242] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_base() [91] std::thread* std::__addressof<std::thread>(std::thread&)
  [56] __gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long) [22] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::~_Vector_base() [54] std::vector<double, std::allocator<double> >* std::__addressof<std::vector<double, std::allocator<double> > >(std::vector<double, std::allocator<double> >&)
  [57] __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [61] std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [78] double* std::__addressof<double>(double&)
  [39] __gnu_cxx::new_allocator<double>::new_allocator(__gnu_cxx::new_allocator<double> const&) [52] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [202] void (*&std::__get_helper<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::_Tuple_impl<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&))(unsigned long, unsigned long, Matrix<double>&)
  [49] __gnu_cxx::new_allocator<double>::new_allocator() [62] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [102] std::thread::_State*& std::__get_helper<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >(std::_Tuple_impl<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >&)
  [34] __gnu_cxx::new_allocator<double>::~new_allocator() [42] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [203] unsigned long& std::__get_helper<1ul, unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::_Tuple_impl<1ul, unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&)
 [108] __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::__normal_iterator(std::thread* const&) [43] std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [262] unsigned long& std::__get_helper<2ul, unsigned long, std::reference_wrapper<Matrix<double> > >(std::_Tuple_impl<2ul, unsigned long, std::reference_wrapper<Matrix<double> > >&)
 [122] __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::operator++() [63] std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [204] std::reference_wrapper<Matrix<double> >& std::__get_helper<3ul, std::reference_wrapper<Matrix<double> >>(std::_Tuple_impl<3ul, std::reference_wrapper<Matrix<double> >>&)
 [172] __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::difference_type __gnu_cxx::operator-<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&, __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&) [36] std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_M_copy_data(std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data const&) [93] std::thread* std::__niter_base<std::thread*>(std::thread*)
 [109] bool __gnu_cxx::operator!=<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&, __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&) [53] std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data&) [134] std::thread* std::__relocate_a<std::thread*, std::thread*, std::allocator<std::thread> >(std::thread*, std::thread*, std::thread*, std::allocator<std::thread>&)
  [86] Matrix<double>::getNumberOfRows() const [38] std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_Vector_impl_data() [16] void std::__invoke_impl<void, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::__invoke_other, void (*&&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&&, unsigned long&&, std::reference_wrapper<Matrix<double> >&&)
  [98] __gnu_cxx::new_allocator<std::thread>::_M_max_size() const [37] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [119] std::thread* std::__relocate_a_1<std::thread*, std::thread*, std::allocator<std::thread> >(std::thread*, std::thread*, std::thread*, std::allocator<std::thread>&)
 [110] __gnu_cxx::new_allocator<std::thread>::max_size() const [64] std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [263] void std::__alloc_on_move<std::allocator<std::vector<double, std::allocator<double> > > >(std::allocator<std::vector<double, std::allocator<double> > >&, std::allocator<std::vector<double, std::allocator<double> > >&)
 [194] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::_M_max_size() const [65] std::_Vector_base<double, std::allocator<double> >::_Vector_base() [79] void std::__alloc_on_move<std::allocator<double> >(std::allocator<double>&, std::allocator<double>&)
 [219] __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::max_size() const [66] std::_Vector_base<double, std::allocator<double> >::_Vector_base(std::allocator<double> const&) [80] std::__size_to_integer(unsigned long)
  [50] __gnu_cxx::new_allocator<double>::_M_max_size() const [44] std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [264] void std::__do_alloc_on_move<std::allocator<std::vector<double, std::allocator<double> > > >(std::allocator<std::vector<double, std::allocator<double> > >&, std::allocator<std::vector<double, std::allocator<double> > >&, std::integral_constant<bool, true>)
  [58] __gnu_cxx::new_allocator<double>::max_size() const [151] std::__uniq_ptr_data<std::thread::_State, std::default_delete<std::thread::_State>, true, true>::__uniq_ptr_impl(std::thread::_State*) [81] void std::__do_alloc_on_move<std::allocator<double> >(std::allocator<double>&, std::allocator<double>&, std::integral_constant<bool, true>)
  [90] __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::base() const [101] std::__uniq_ptr_impl<std::thread::_State, std::default_delete<std::thread::_State> >::_M_ptr() [82] std::iterator_traits<double*>::iterator_category std::__iterator_category<double*>(double* const&)
 [140] __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::operator*() const [128] std::__uniq_ptr_impl<std::thread::_State, std::default_delete<std::thread::_State> >::__uniq_ptr_impl(std::thread::_State*) [167] void std::__relocate_object_a<std::thread, std::thread, std::allocator<std::thread> >(std::thread*, std::thread*, std::allocator<std::thread>&)
 [111] std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_get_Tp_allocator() const [176] std::allocator_traits<std::allocator<std::thread> >::deallocate(std::allocator<std::thread>&, std::thread*, unsigned long) [265] std::vector<double, std::allocator<double> >* std::__uninitialized_default_n<std::vector<double, std::allocator<double> >*, unsigned long>(std::vector<double, std::allocator<double> >*, unsigned long)
 [220] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::get_allocator() const [129] void std::allocator_traits<std::allocator<std::thread> >::destroy<std::thread>(std::allocator<std::thread>&, std::thread*) [7] double* std::__uninitialized_default_n<double*, unsigned long>(double*, unsigned long)
 [221] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_get_Tp_allocator() const [177] std::allocator_traits<std::allocator<std::thread> >::allocate(std::allocator<std::thread>&, unsigned long) [266] std::vector<double, std::allocator<double> >* std::__uninitialized_default_n_a<std::vector<double, std::allocator<double> >*, unsigned long, std::vector<double, std::allocator<double> > >(std::vector<double, std::allocator<double> >*, unsigned long, std::allocator<std::vector<double, std::allocator<double> > >&)
  [59] std::_Vector_base<double, std::allocator<double> >::get_allocator() const [113] std::allocator_traits<std::allocator<std::thread> >::max_size(std::allocator<std::thread> const&) [8] double* std::__uninitialized_default_n_a<double*, unsigned long, double>(double*, unsigned long, std::allocator<double>&)
  [60] std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [152] void std::allocator_traits<std::allocator<std::thread> >::construct<std::thread, void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> > >(std::allocator<std::thread>&, std::thread*, void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> >&&) [267] std::tuple_element<0ul, std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::type&& std::get<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&&)
 [195] std::reference_wrapper<Matrix<double> >::get() const [178] void std::allocator_traits<std::allocator<std::thread> >::construct<std::thread, std::thread>(std::allocator<std::thread>&, std::thread*, std::thread&&) [268] std::tuple_element<0ul, std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::type& std::get<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&)
 [196] std::reference_wrapper<Matrix<double> >::operator Matrix<double>&() const [243] std::allocator_traits<std::allocator<std::vector<double, std::allocator<double> > > >::deallocate(std::allocator<std::vector<double, std::allocator<double> > >&, std::vector<double, std::allocator<double> >*, unsigned long) [103] std::tuple_element<0ul, std::tuple<std::thread::_State*, std::default_delete<std::thread::_State> > >::type& std::get<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >(std::tuple<std::thread::_State*, std::default_delete<std::thread::_State> >&)
 [197] std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::time_since_epoch() const [244] std::allocator_traits<std::allocator<std::vector<double, std::allocator<double> > > >::allocate(std::allocator<std::vector<double, std::allocator<double> > >&, unsigned long) [205] std::tuple_element<1ul, std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::type&& std::get<1ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&&)
 [185] std::chrono::duration<long, std::ratio<1l, 1000000000l> >::count() const [245] std::allocator_traits<std::allocator<std::vector<double, std::allocator<double> > > >::max_size(std::allocator<std::vector<double, std::allocator<double> > > const&) [206] std::tuple_element<1ul, std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::type& std::get<1ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&)
 [222] std::chrono::duration<long, std::ratio<1l, 1000000l> >::count() const [67] std::allocator_traits<std::allocator<double> >::deallocate(std::allocator<double>&, double*, unsigned long) [207] std::tuple_element<2ul, std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > > >::type&& std::get<2ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::tuple<void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&&)
